Transaction_ID,Date,Product_ID,Product_Name,Quantity,Unit_Price,Total_Price,Customer_ID,Payment_Method,Store_Location
1500,2025-05-14,67,Product_500,4,77.13326879323071,954.287764183461,1115,Cash,Store_C
1501,2025-05-15,76,Product_501,7,98.37722714015308,668.9435492678117,1450,Cash,Store_B
1502,2025-05-16,26,Product_502,3,28.885779537076846,216.9472350411471,1063,Cash,Store_C
1503,2025-05-17,16,Product_503,2,84.26176008995037,604.082527699056,1104,Cash,Store_A
1504,2025-05-18,51,Product_504,10,56.82669192267886,802.6586678808109,1851,Credit Card,Store_B
1505,2025-05-19,86,Product_505,7,43.611633652975605,737.6407277435176,1871,Credit Card,Store_C
1506,2025-05-20,57,Product_506,1,21.013908159266016,254.88030636573345,1668,Cash,Store_B
1507,2025-05-21,29,Product_507,8,76.19550458387839,975.177999136093,1273,Debit Card,Store_B
1508,2025-05-22,78,Product_508,3,31.22718392293184,503.93228117194536,1006,Debit Card,Store_A
1509,2025-05-23,92,Product_509,2,43.427980168574116,243.12250336623518,1147,Cash,Store_B
1510,2025-05-24,69,Product_510,3,15.62880042076316,262.1761787153331,1184,Credit Card,Store_B
1511,2025-05-25,47,Product_511,5,82.12302242375671,188.41149297017245,1998,Debit Card,Store_A
1512,2025-05-26,94,Product_512,8,78.99296715744791,823.1662975914409,1028,Debit Card,Store_A
1513,2025-05-27,62,Product_513,10,76.02542470380813,209.82744488966378,1962,Debit Card,Store_A
1514,2025-05-28,69,Product_514,7,36.949915944269804,212.61273142757224,1550,Cash,Store_B
1515,2025-05-29,76,Product_515,7,25.613206683936152,865.4244532847539,1119,Debit Card,Store_B
1516,2025-05-30,16,Product_516,7,67.37979380232068,410.14367600280366,1293,Debit Card,Store_B
1517,2025-05-31,90,Product_517,8,54.65497457018975,127.7721138772652,1371,Debit Card,Store_A
1518,2025-06-01,90,Product_518,1,26.04272202141774,146.70576956656978,1244,Debit Card,Store_C
1519,2025-06-02,48,Product_519,4,71.73201439448773,227.953402033506,1580,Credit Card,Store_B
1520,2025-06-03,85,Product_520,6,99.20137886391733,292.0540131781206,1726,Cash,Store_C
1521,2025-06-04,39,Product_521,9,77.2497628967834,698.6315748145648,1218,Cash,Store_A
1522,2025-06-05,100,Product_522,2,76.59877480170506,241.5936520016454,1177,Credit Card,Store_B
1523,2025-06-06,33,Product_523,1,95.52814776375325,206.9869520593648,1299,Credit Card,Store_C
1524,2025-06-07,94,Product_524,10,28.264273081741198,788.2472273286512,1676,Cash,Store_B
1525,2025-06-08,23,Product_525,2,60.899496842929636,703.949755473923,1058,Debit Card,Store_B
1526,2025-06-09,10,Product_526,7,98.1682043530495,491.7917993097126,1269,Debit Card,Store_B
1527,2025-06-10,69,Product_527,3,24.87646998731571,594.3787943320935,1308,Cash,Store_C
1528,2025-06-11,100,Product_528,10,73.02267635000689,380.7856182937766,1570,Debit Card,Store_A
1529,2025-06-12,34,Product_529,2,62.722913137471174,534.2503782118246,1288,Credit Card,Store_B
1530,2025-06-13,52,Product_530,7,62.78311829698363,556.0053840844712,1977,Debit Card,Store_A
1531,2025-06-14,95,Product_531,2,72.79035647680676,448.51354406028634,1105,Debit Card,Store_A
1532,2025-06-15,10,Product_532,3,93.66552305881157,915.9149896049465,1228,Debit Card,Store_C
1533,2025-06-16,19,Product_533,7,80.43237458662041,114.45567848290553,1247,Cash,Store_C
1534,2025-06-17,58,Product_534,4,15.0522493074589,803.9541367821215,1700,Credit Card,Store_A
1535,2025-06-18,96,Product_535,1,86.74552178881402,211.94454811719189,1494,Debit Card,Store_B
1536,2025-06-19,1,Product_536,5,30.298719693315935,817.7926244834795,1083,Cash,Store_C
1537,2025-06-20,69,Product_537,9,43.92227482627348,654.3207241090491,1186,Debit Card,Store_B
1538,2025-06-21,4,Product_538,8,51.55595322511439,858.9502818427621,1252,Credit Card,Store_B
1539,2025-06-22,16,Product_539,9,53.28154006777627,187.7628930768077,1355,Debit Card,Store_B
1540,2025-06-23,24,Product_540,10,49.16623593298211,603.0825706897966,1750,Credit Card,Store_A
1541,2025-06-24,80,Product_541,9,94.3617964794278,550.9790922359773,1872,Debit Card,Store_B
1542,2025-06-25,2,Product_542,7,73.54171068976221,735.5738646670228,1696,Credit Card,Store_A
1543,2025-06-26,92,Product_543,4,66.80535813610356,580.8614967043081,1796,Debit Card,Store_A
1544,2025-06-27,32,Product_544,5,14.48578250046474,586.6611104197938,1897,Credit Card,Store_B
1545,2025-06-28,91,Product_545,1,91.35219972343373,486.63634921845824,1938,Debit Card,Store_B
1546,2025-06-29,84,Product_546,1,91.84511728075566,377.9509816066068,1210,Debit Card,Store_B
1547,2025-06-30,24,Product_547,3,80.21917570870922,534.037925126973,1816,Cash,Store_B
1548,2025-07-01,12,Product_548,8,10.632628343225724,206.64312289156052,1808,Cash,Store_A
1549,2025-07-02,50,Product_549,2,15.155222596986102,965.3620050847763,1609,Credit Card,Store_B
1550,2025-07-03,35,Product_550,4,30.27013320416408,742.9696872639385,1447,Debit Card,Store_B
1551,2025-07-04,33,Product_551,2,21.821446733041604,957.2204050190621,1460,Credit Card,Store_A
1552,2025-07-05,33,Product_552,5,45.89524267333565,304.05464409696697,1968,Cash,Store_C
1553,2025-07-06,61,Product_553,9,93.03607522790107,891.4069181588752,1472,Credit Card,Store_C
1554,2025-07-07,51,Product_554,1,52.48543907772984,827.9109861071846,1720,Credit Card,Store_A
1555,2025-07-08,43,Product_555,5,11.206236378894905,709.4371712119063,1370,Cash,Store_C
1556,2025-07-09,12,Product_556,9,35.44711206208858,662.5262674766851,1900,Debit Card,Store_A
1557,2025-07-10,67,Product_557,1,14.013541753566539,384.894698741083,1934,Credit Card,Store_B
1558,2025-07-11,65,Product_558,9,13.265886035215194,834.7697064685276,1492,Cash,Store_B
1559,2025-07-12,33,Product_559,8,34.814786778599704,551.3639153317604,1923,Debit Card,Store_C
1560,2025-07-13,40,Product_560,4,34.80511048110509,163.8024183021568,1137,Cash,Store_B
1561,2025-07-14,74,Product_561,10,80.84139423414436,381.57684476961697,1367,Credit Card,Store_C
1562,2025-07-15,43,Product_562,5,97.73511875030007,941.7673886907949,1912,Debit Card,Store_C
1563,2025-07-16,44,Product_563,5,43.40863845009984,865.6122345443616,1184,Debit Card,Store_B
1564,2025-07-17,29,Product_564,6,48.59981909749347,983.7151282688852,1588,Cash,Store_B
1565,2025-07-18,13,Product_565,7,86.03104926574193,665.1940443436882,1287,Cash,Store_C
1566,2025-07-19,12,Product_566,8,34.132511808596206,322.7590658263708,1472,Cash,Store_B
1567,2025-07-20,95,Product_567,8,24.074362396310317,246.5335447091774,1375,Debit Card,Store_A
1568,2025-07-21,46,Product_568,2,86.77806610632854,268.2229965476155,1654,Debit Card,Store_B
1569,2025-07-22,2,Product_569,9,14.185052779605893,117.81609251252894,1749,Credit Card,Store_B
1570,2025-07-23,35,Product_570,7,65.7729496179474,451.61389988734527,1537,Debit Card,Store_A
1571,2025-07-24,87,Product_571,4,60.57935627201261,272.28491244958826,1511,Credit Card,Store_B
1572,2025-07-25,81,Product_572,4,41.13284027515248,470.4899144110322,1802,Cash,Store_B
1573,2025-07-26,90,Product_573,8,38.36705689876231,941.4949886548889,1579,Cash,Store_C
1574,2025-07-27,8,Product_574,4,79.46719535634591,487.48618855647095,1250,Debit Card,Store_B
1575,2025-07-28,93,Product_575,6,17.778214968629182,890.1860472863514,1920,Cash,Store_B
1576,2025-07-29,26,Product_576,5,31.310587838024684,644.9542899542888,1510,Cash,Store_A
1577,2025-07-30,74,Product_577,3,75.92038586542807,322.41839919525273,1630,Debit Card,Store_C
1578,2025-07-31,90,Product_578,10,59.34885253537818,420.2692833332903,1073,Credit Card,Store_C
1579,2025-08-01,34,Product_579,2,21.518938768022775,175.52758223928646,1282,Debit Card,Store_C
1580,2025-08-02,7,Product_580,9,89.39220528538542,400.11633423640944,1916,Credit Card,Store_B
1581,2025-08-03,68,Product_581,10,45.41030619072324,709.7868509531806,1960,Debit Card,Store_C
1582,2025-08-04,58,Product_582,9,84.50815377899555,164.89998363649167,1360,Debit Card,Store_A
1583,2025-08-05,75,Product_583,1,80.89417139749378,284.8612676302264,1010,Cash,Store_C
1584,2025-08-06,29,Product_584,10,66.19829018245552,443.2969372719803,1211,Debit Card,Store_A
1585,2025-08-07,36,Product_585,3,54.50330181655837,983.8445833143663,1835,Debit Card,Store_C
1586,2025-08-08,89,Product_586,8,98.15957563435812,806.3756406629922,1152,Credit Card,Store_C
1587,2025-08-09,21,Product_587,6,23.04685651418353,760.1380718428935,1005,Cash,Store_A
1588,2025-08-10,36,Product_588,5,75.26401547960033,204.57186087290137,1195,Credit Card,Store_C
1589,2025-08-11,10,Product_589,5,27.20716313183101,802.8963042534923,1954,Credit Card,Store_C
1590,2025-08-12,73,Product_590,6,40.44367947991135,806.7419303644136,1283,Cash,Store_C
1591,2025-08-13,24,Product_591,7,37.782886903587574,640.9924260618955,1464,Cash,Store_B
1592,2025-08-14,64,Product_592,1,95.23323889648508,991.3256037985346,1113,Cash,Store_A
1593,2025-08-15,99,Product_593,9,97.06205600094476,392.7285153320968,1271,Debit Card,Store_C
1594,2025-08-16,49,Product_594,3,26.471389981125444,947.1452034176665,1163,Cash,Store_A
1595,2025-08-17,99,Product_595,4,11.983164426775376,923.2580034608533,1460,Cash,Store_A
1596,2025-08-18,36,Product_596,10,74.80072356968017,110.33259377444006,1105,Cash,Store_A
1597,2025-08-19,82,Product_597,1,47.61909404834359,505.1048738273299,1693,Credit Card,Store_C
1598,2025-08-20,96,Product_598,10,17.995622057880794,979.393809746416,1556,Credit Card,Store_C
1599,2025-08-21,24,Product_599,3,71.53786950193383,192.8092261672682,1282,Debit Card,Store_A
1600,2025-08-22,23,Product_600,2,59.059497543462975,593.0062249449875,1687,Credit Card,Store_B
1601,2025-08-23,62,Product_601,2,98.24651398009954,981.0617563369937,1162,Debit Card,Store_A
1602,2025-08-24,96,Product_602,1,30.466854627524103,599.9458816952741,1983,Credit Card,Store_B
1603,2025-08-25,37,Product_603,8,46.358008869389344,270.8337726749404,1351,Cash,Store_A
1604,2025-08-26,12,Product_604,3,58.829122305588065,623.9649070833308,1434,Credit Card,Store_A
1605,2025-08-27,55,Product_605,3,81.25299896080165,283.9965165545922,1852,Debit Card,Store_A
1606,2025-08-28,13,Product_606,6,59.39547910480528,567.7338366050358,1140,Credit Card,Store_C
1607,2025-08-29,23,Product_607,8,65.16101447757543,166.6379961211132,1471,Cash,Store_B
1608,2025-08-30,89,Product_608,9,30.353234643094666,644.9344022929641,1132,Debit Card,Store_B
1609,2025-08-31,99,Product_609,9,86.22268552797038,565.1109452153423,1087,Cash,Store_A
1610,2025-09-01,30,Product_610,4,48.576749227342816,766.1452318853168,1688,Cash,Store_C
1611,2025-09-02,17,Product_611,5,22.686366476959236,667.6304240429065,1183,Debit Card,Store_C
1612,2025-09-03,62,Product_612,2,69.77691230548757,594.6456416776809,1368,Cash,Store_B
1613,2025-09-04,84,Product_613,9,29.448140786677676,720.800964323309,1129,Cash,Store_C
1614,2025-09-05,89,Product_614,8,18.780625921536977,229.54772221500775,1246,Credit Card,Store_B
1615,2025-09-06,86,Product_615,3,87.5788217563845,635.8236951327436,1601,Cash,Store_B
1616,2025-09-07,13,Product_616,9,51.41460380395957,254.8995425404999,1578,Cash,Store_B
1617,2025-09-08,59,Product_617,3,77.43553414261987,932.9699870666929,1670,Cash,Store_C
1618,2025-09-09,19,Product_618,9,36.15288038257196,161.50069436104377,1899,Cash,Store_B
1619,2025-09-10,49,Product_619,2,80.82731214258997,487.3372747217139,1378,Debit Card,Store_B
1620,2025-09-11,100,Product_620,10,20.074233431937728,726.2177298899004,1149,Credit Card,Store_A
1621,2025-09-12,12,Product_621,9,42.03760364153675,512.2199905014329,1985,Cash,Store_B
1622,2025-09-13,61,Product_622,8,98.02556361761756,182.88572790961211,1852,Cash,Store_B
1623,2025-09-14,19,Product_623,9,81.45907447312055,598.0411145140366,1433,Debit Card,Store_A
1624,2025-09-15,76,Product_624,5,54.75303372832194,677.4687179446191,1628,Cash,Store_A
1625,2025-09-16,9,Product_625,2,40.57997244056966,733.4130798914568,1726,Debit Card,Store_C
1626,2025-09-17,71,Product_626,8,88.4922130020229,435.933833016483,1469,Credit Card,Store_B
1627,2025-09-18,28,Product_627,6,59.03629831760641,607.2939739258859,1446,Credit Card,Store_C
1628,2025-09-19,78,Product_628,8,78.25825160822,505.6178274450218,1481,Cash,Store_C
1629,2025-09-20,95,Product_629,5,77.86969122845477,704.8504348770281,1884,Cash,Store_A
1630,2025-09-21,52,Product_630,10,11.615111071164264,625.2012705923366,1294,Cash,Store_C
1631,2025-09-22,83,Product_631,2,21.36284045133521,573.1805976032214,1765,Debit Card,Store_B
1632,2025-09-23,16,Product_632,6,69.3666429755268,324.57193015442374,1143,Cash,Store_A
1633,2025-09-24,69,Product_633,5,24.545783015728432,101.81666597341052,1250,Cash,Store_B
1634,2025-09-25,99,Product_634,5,32.99440101900442,256.67350778028634,1878,Credit Card,Store_B
1635,2025-09-26,12,Product_635,1,95.19741587796464,205.3594372817518,1948,Cash,Store_A
1636,2025-09-27,25,Product_636,2,60.41640325374207,504.1762705098521,1975,Credit Card,Store_B
1637,2025-09-28,52,Product_637,8,77.56565562994125,651.0323356856602,1302,Cash,Store_A
1638,2025-09-29,85,Product_638,3,60.218266490437586,291.77650781632735,1025,Credit Card,Store_B
1639,2025-09-30,100,Product_639,10,59.72622533044527,945.1513863704685,1789,Cash,Store_A
1640,2025-10-01,53,Product_640,3,18.473671911312813,106.013916301499,1984,Credit Card,Store_C
1641,2025-10-02,23,Product_641,8,40.92968733481928,795.0709136488086,1889,Debit Card,Store_B
1642,2025-10-03,16,Product_642,8,35.418780881786056,662.684292577398,1890,Credit Card,Store_A
1643,2025-10-04,57,Product_643,2,45.16555290522519,436.1993209429137,1901,Credit Card,Store_B
1644,2025-10-05,39,Product_644,8,81.85097694018954,145.44004997116713,1070,Credit Card,Store_B
1645,2025-10-06,53,Product_645,1,43.47394011251784,664.7379146058514,1625,Cash,Store_B
1646,2025-10-07,42,Product_646,6,50.652713730851445,447.05216157908325,1875,Cash,Store_A
1647,2025-10-08,58,Product_647,8,45.764325143678484,942.6404254718973,1112,Cash,Store_C
1648,2025-10-09,39,Product_648,3,18.406717477776603,587.7910674007893,1364,Debit Card,Store_C
1649,2025-10-10,14,Product_649,8,49.69649424257054,945.6863601641573,1303,Debit Card,Store_C
1650,2025-10-11,95,Product_650,1,27.604834574006354,298.4353241259737,1471,Credit Card,Store_A
1651,2025-10-12,5,Product_651,9,26.80509661957373,753.153319327693,1964,Debit Card,Store_C
1652,2025-10-13,35,Product_652,9,18.46324939908397,655.5241187638532,1091,Credit Card,Store_A
1653,2025-10-14,87,Product_653,5,42.10038767275883,765.4674068481806,1530,Credit Card,Store_B
1654,2025-10-15,93,Product_654,10,78.17336963104756,293.2010775752831,1661,Credit Card,Store_B
1655,2025-10-16,75,Product_655,4,34.879752152505645,698.4950646139963,1988,Debit Card,Store_C
1656,2025-10-17,18,Product_656,6,38.11141916969622,548.2363537511822,1739,Cash,Store_A
1657,2025-10-18,76,Product_657,7,67.84071919051812,768.5424774156846,1726,Debit Card,Store_B
1658,2025-10-19,9,Product_658,5,27.625673132822698,394.340179736636,1872,Credit Card,Store_A
1659,2025-10-20,74,Product_659,10,90.72621373811809,901.0513229187274,1663,Credit Card,Store_A
1660,2025-10-21,58,Product_660,9,56.8171470926399,175.87118315021536,1192,Debit Card,Store_B
1661,2025-10-22,17,Product_661,3,50.28426462881953,826.4703869120692,1963,Credit Card,Store_A
1662,2025-10-23,7,Product_662,7,60.203817273628125,875.1876632335817,1552,Credit Card,Store_B
1663,2025-10-24,46,Product_663,10,24.943088207457592,835.5270802301391,1242,Debit Card,Store_B
1664,2025-10-25,13,Product_664,10,65.21258247752587,561.4537548355984,1138,Debit Card,Store_B
1665,2025-10-26,40,Product_665,5,42.67906629706094,494.54648202768516,1345,Debit Card,Store_A
1666,2025-10-27,42,Product_666,7,90.74677068681571,996.6360578723891,1180,Credit Card,Store_B
1667,2025-10-28,9,Product_667,2,25.196878600991752,306.2547560927459,1712,Credit Card,Store_A
1668,2025-10-29,50,Product_668,4,55.6345993478897,592.1883692884401,1503,Cash,Store_B
1669,2025-10-30,27,Product_669,2,63.83013664321162,703.607972844093,1203,Cash,Store_B
1670,2025-10-31,66,Product_670,7,13.00452416077431,730.7808722752887,1573,Debit Card,Store_C
1671,2025-11-01,5,Product_671,2,42.732381228052624,283.6221991647208,1192,Cash,Store_C
1672,2025-11-02,29,Product_672,1,75.93717112307495,688.5946831058211,1005,Credit Card,Store_C
1673,2025-11-03,37,Product_673,9,83.8339756704076,836.5326098332035,1890,Cash,Store_A
1674,2025-11-04,38,Product_674,1,38.18457953355541,145.016719139001,1237,Credit Card,Store_A
1675,2025-11-05,83,Product_675,8,81.87339451444761,920.3691639927848,1693,Debit Card,Store_B
1676,2025-11-06,8,Product_676,2,97.098028939305,126.55364963068534,1311,Debit Card,Store_B
1677,2025-11-07,65,Product_677,8,87.11865424675847,420.3739292395549,1549,Credit Card,Store_B
1678,2025-11-08,86,Product_678,3,20.58795893433927,114.23187660966586,1056,Cash,Store_B
1679,2025-11-09,17,Product_679,6,76.57572988769866,169.43065168562367,1443,Debit Card,Store_A
1680,2025-11-10,71,Product_680,3,38.77001491964903,920.0514566620711,1237,Debit Card,Store_B
1681,2025-11-11,89,Product_681,7,98.9574390470869,419.37474767153304,1870,Cash,Store_B
1682,2025-11-12,45,Product_682,10,53.68230848438984,482.2943773825476,1861,Cash,Store_C
1683,2025-11-13,4,Product_683,9,21.019050852304694,293.80994324429736,1197,Credit Card,Store_B
1684,2025-11-14,36,Product_684,2,75.26669932246517,637.3861931680478,1585,Cash,Store_B
1685,2025-11-15,70,Product_685,5,39.071007854759245,635.3228932100106,1571,Cash,Store_B
1686,2025-11-16,31,Product_686,6,99.73703413734955,434.9803526426973,1752,Cash,Store_A
1687,2025-11-17,19,Product_687,4,98.18042120690697,399.73138462485855,1514,Credit Card,Store_C
1688,2025-11-18,61,Product_688,4,69.05206162185226,896.4678773625291,1449,Credit Card,Store_B
1689,2025-11-19,54,Product_689,4,21.684380405654583,444.95581567798126,1360,Debit Card,Store_B
1690,2025-11-20,39,Product_690,2,71.81748979075262,544.1508929389674,1700,Credit Card,Store_C
1691,2025-11-21,91,Product_691,4,18.37274378140245,354.9742861824376,1819,Debit Card,Store_B
1692,2025-11-22,74,Product_692,1,12.64277431921531,808.0925530214146,1030,Cash,Store_A
1693,2025-11-23,90,Product_693,6,84.06626015993375,457.70334120918244,1779,Debit Card,Store_B
1694,2025-11-24,19,Product_694,1,28.877765291531322,562.2499418898922,1988,Debit Card,Store_A
1695,2025-11-25,39,Product_695,10,44.112441359718765,328.02145305369527,1108,Cash,Store_A
1696,2025-11-26,67,Product_696,6,97.61116509785559,988.8936331071266,1844,Debit Card,Store_B
1697,2025-11-27,45,Product_697,1,40.3156451674993,362.3461668313506,1935,Credit Card,Store_C
1698,2025-11-28,13,Product_698,6,36.68408031549838,793.6682778149965,1602,Credit Card,Store_A
1699,2025-11-29,92,Product_699,10,92.63871996604976,484.7460853210833,1717,Credit Card,Store_C
1700,2025-11-30,58,Product_700,8,19.96736007870623,285.5956645757259,1891,Credit Card,Store_B
1701,2025-12-01,20,Product_701,2,78.36241691031687,819.7468875683751,1968,Debit Card,Store_A
1702,2025-12-02,92,Product_702,2,98.92590099874965,400.24611012613883,1959,Debit Card,Store_B
1703,2025-12-03,72,Product_703,4,91.11664096971839,878.6740126580299,1960,Cash,Store_C
1704,2025-12-04,61,Product_704,3,68.65011268357833,923.7314664260407,1445,Debit Card,Store_B
1705,2025-12-05,39,Product_705,4,38.265471549345875,873.8414518521483,1893,Debit Card,Store_B
1706,2025-12-06,1,Product_706,7,32.8889783060485,131.50712332612508,1438,Debit Card,Store_A
1707,2025-12-07,3,Product_707,1,83.73295943843151,808.636010504595,1732,Cash,Store_B
1708,2025-12-08,77,Product_708,6,89.18397225565258,470.2055198492295,1890,Credit Card,Store_B
1709,2025-12-09,92,Product_709,3,57.289142129112356,886.3506281640026,1606,Debit Card,Store_B
1710,2025-12-10,62,Product_710,10,31.990594670781952,674.1588364162649,1457,Cash,Store_A
1711,2025-12-11,63,Product_711,7,20.16488875700562,850.2788207295625,1615,Cash,Store_C
1712,2025-12-12,25,Product_712,10,17.846152104864807,549.4885928801518,1735,Cash,Store_C
1713,2025-12-13,56,Product_713,2,74.71697026184701,581.5229541390395,1698,Credit Card,Store_B
1714,2025-12-14,33,Product_714,2,47.81068550629525,229.9488689203005,1981,Debit Card,Store_A
1715,2025-12-15,38,Product_715,4,91.48238868500833,805.5886228204199,1696,Cash,Store_B
1716,2025-12-16,6,Product_716,1,76.57041706540873,477.4506505002745,1495,Credit Card,Store_C
1717,2025-12-17,58,Product_717,3,27.213437612312802,550.0721064444243,1674,Cash,Store_A
1718,2025-12-18,44,Product_718,9,65.23996769341292,806.5879426861369,1247,Cash,Store_C
1719,2025-12-19,45,Product_719,7,49.19549089583434,638.9608600714951,1543,Cash,Store_C
1720,2025-12-20,32,Product_720,7,61.95247576917518,280.9888546984007,1564,Cash,Store_A
1721,2025-12-21,45,Product_721,4,76.42622110046655,631.2093932358034,1857,Cash,Store_A
1722,2025-12-22,61,Product_722,2,82.55762929034117,466.86957218169016,1588,Credit Card,Store_B
1723,2025-12-23,47,Product_723,4,85.93635937660518,522.5729878394764,1897,Debit Card,Store_B
1724,2025-12-24,21,Product_724,6,32.85773871148223,125.48014696240101,1439,Debit Card,Store_C
1725,2025-12-25,80,Product_725,3,12.800403992562192,289.02641456465346,1278,Debit Card,Store_A
1726,2025-12-26,85,Product_726,1,76.53652616482958,352.9342732429254,1552,Debit Card,Store_A
1727,2025-12-27,75,Product_727,8,19.570935363019714,741.6640070729252,1613,Credit Card,Store_B
1728,2025-12-28,36,Product_728,5,38.34276297516709,110.34322596830378,1111,Credit Card,Store_C
1729,2025-12-29,99,Product_729,5,10.343542071191242,467.8995351062188,1385,Credit Card,Store_C
1730,2025-12-30,19,Product_730,4,71.3502534161458,931.6241833831596,1833,Cash,Store_B
1731,2025-12-31,20,Product_731,6,25.04188103240991,200.69255489421147,1761,Cash,Store_A
1732,2026-01-01,57,Product_732,3,68.97541687224924,564.78194939675,1191,Cash,Store_B
1733,2026-01-02,18,Product_733,9,99.2568355451055,807.8701441517624,1490,Debit Card,Store_B
1734,2026-01-03,47,Product_734,5,16.540378444901464,948.278176768105,1694,Cash,Store_B
1735,2026-01-04,49,Product_735,3,16.937021075631463,772.0989755803462,1426,Debit Card,Store_B
1736,2026-01-05,14,Product_736,1,40.63420834000074,748.5089937799655,1405,Cash,Store_A
1737,2026-01-06,15,Product_737,10,87.97478628262078,843.8392811761862,1335,Debit Card,Store_B
1738,2026-01-07,31,Product_738,6,29.397688191219867,501.5810988797893,1209,Cash,Store_A
1739,2026-01-08,1,Product_739,2,42.43400379373128,825.2600793560498,1022,Cash,Store_B
1740,2026-01-09,54,Product_740,3,16.16548659642816,107.16796427090601,1678,Credit Card,Store_C
1741,2026-01-10,3,Product_741,1,78.68397621330004,932.1049498391244,1611,Cash,Store_A
1742,2026-01-11,16,Product_742,9,46.7475708483506,498.97585856545777,1208,Cash,Store_C
1743,2026-01-12,87,Product_743,8,78.33238597547586,598.0421690791728,1008,Credit Card,Store_B
1744,2026-01-13,57,Product_744,2,91.32470599121156,329.3940240233941,1702,Debit Card,Store_B
1745,2026-01-14,75,Product_745,8,30.948683239115987,768.2777495563793,1687,Credit Card,Store_B
1746,2026-01-15,12,Product_746,9,82.66564273059562,168.97222582772395,1785,Credit Card,Store_A
1747,2026-01-16,74,Product_747,1,15.318450107042795,885.3722222921517,1529,Debit Card,Store_C
1748,2026-01-17,96,Product_748,5,90.89626493622227,845.3051461057084,1602,Cash,Store_A
1749,2026-01-18,16,Product_749,8,68.56916928028727,294.45410462028974,1653,Debit Card,Store_A
